id,insert_time,create_time,last_modify_time,personid,courseid,clazzid,type,fid
"","	2022-06-15 15:31:53	","	2022-06-15 15:31:53	","	2022-06-15 15:31:53	","	68286748	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:32:05	","	2022-06-15 15:32:05	","	2022-06-15 15:32:05	","	111944233	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:32:16	","	2022-06-15 15:32:16	","	2022-06-15 15:32:16	","	111944820	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:32:31	","	2022-06-15 15:32:31	","	2022-06-15 15:32:31	","	68286748	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:32:33	","	2022-06-15 15:32:33	","	2022-06-15 15:32:33	","	111948998	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:32:38	","	2022-06-15 15:32:38	","	2022-06-15 15:32:38	","	111945480	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:32:40	","	2022-06-15 15:32:40	","	2022-06-15 15:32:40	","	111945768	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:32:56	","	2022-06-15 15:32:56	","	2022-06-15 15:32:56	","	111948456	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:33:05	","	2022-06-15 15:33:05	","	2022-06-15 15:33:05	","	111945768	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:33:07	","	2022-06-15 15:33:07	","	2022-06-15 15:33:07	","	111947420	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:33:07	","	2022-06-15 15:33:07	","	2022-06-15 15:33:07	","	111948456	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:33:22	","	2022-06-15 15:33:22	","	2022-06-15 15:33:22	","	111944124	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:33:25	","	2022-06-15 15:33:25	","	2022-06-15 15:33:25	","	111948998	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:33:49	","	2022-06-15 15:33:49	","	2022-06-15 15:33:49	","	111946336	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:33:54	","	2022-06-15 15:33:54	","	2022-06-15 15:33:54	","	111947718	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:33:56	","	2022-06-15 15:33:56	","	2022-06-15 15:33:56	","	111944233	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:33:56	","	2022-06-15 15:33:56	","	2022-06-15 15:33:56	","	111948998	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:34:01	","	2022-06-15 15:34:01	","	2022-06-15 15:34:01	","	111948456	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:34:02	","	2022-06-15 15:34:02	","	2022-06-15 15:34:02	","	111947489	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:34:05	","	2022-06-15 15:34:05	","	2022-06-15 15:34:05	","	111945480	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:34:16	","	2022-06-15 15:34:16	","	2022-06-15 15:34:16	","	111943631	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:34:17	","	2022-06-15 15:34:17	","	2022-06-15 15:34:17	","	111947718	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:34:21	","	2022-06-15 15:34:21	","	2022-06-15 15:34:21	","	111946872	","	224841013	","	55682821	","	WorkLog	",1727
"","	2022-06-15 15:34:42	","	2022-06-15 15:34:42	","	2022-06-15 15:34:42	","	68286748	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:35:09	","	2022-06-15 15:35:09	","	2022-06-15 15:35:09	","	111949272	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:35:11	","	2022-06-15 15:35:11	","	2022-06-15 15:35:11	","	111946872	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:35:14	","	2022-06-15 15:35:14	","	2022-06-15 15:35:14	","	68286748	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:35:15	","	2022-06-15 15:35:15	","	2022-06-15 15:35:15	","	111946336	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:35:17	","	2022-06-15 15:35:17	","	2022-06-15 15:35:17	","	111949230	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:35:26	","	2022-06-15 15:35:26	","	2022-06-15 15:35:26	","	111948456	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:35:28	","	2022-06-15 15:35:28	","	2022-06-15 15:35:28	","	111948456	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:35:36	","	2022-06-15 15:35:36	","	2022-06-15 15:35:36	","	111944820	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-15 15:35:38	","	2022-06-15 15:35:38	","	2022-06-15 15:35:38	","	111944233	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:35:47	","	2022-06-15 15:35:47	","	2022-06-15 15:35:47	","	111944820	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:41:34	","	2022-06-15 15:41:34	","	2022-06-15 15:41:34	","	147389999	","	222760546	","	50868133	","	accesslog	",1727
"","	2022-06-15 15:41:39	","	2022-06-15 15:41:39	","	2022-06-15 15:41:39	","	147389999	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 15:41:46	","	2022-06-15 15:41:46	","	2022-06-15 15:41:46	","	111944233	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 15:50:13	","	2022-06-15 15:50:13	","	2022-06-15 15:50:13	","	68286748	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-15 16:15:27	","	2022-06-15 16:15:27	","	2022-06-15 16:15:27	","	147375213	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 16:36:47	","	2022-06-15 16:36:47	","	2022-06-15 16:36:47	","	147393673	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 16:43:01	","	2022-06-15 16:43:01	","	2022-06-15 16:43:01	","	147393351	","	222652756	","	53238375	","	accesslog	",1727
"","	2022-06-15 16:43:07	","	2022-06-15 16:43:07	","	2022-06-15 16:43:07	","	147393351	","	222652756	","	50621834	","	accesslog	",1727
"","	2022-06-15 18:24:16	","	2022-06-15 18:24:16	","	2022-06-15 18:24:16	","	147390809	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 18:31:15	","	2022-06-15 18:31:15	","	2022-06-15 18:31:15	","	147393033	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 19:18:10	","	2022-06-15 19:18:10	","	2022-06-15 19:18:10	","	147389486	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 19:25:39	","	2022-06-15 19:25:39	","	2022-06-15 19:25:39	","	111945354	","	222808035	","	50991373	","	accesslog	",1727
"","	2022-06-15 19:25:56	","	2022-06-15 19:25:56	","	2022-06-15 19:25:56	","	111945354	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 19:27:55	","	2022-06-15 19:27:55	","	2022-06-15 19:27:55	","	147392914	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 19:30:32	","	2022-06-15 19:30:32	","	2022-06-15 19:30:32	","	111946097	","	222808035	","	50991373	","	accesslog	",1727
"","	2022-06-15 19:31:38	","	2022-06-15 19:31:38	","	2022-06-15 19:31:38	","	147392914	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 19:53:32	","	2022-06-15 19:53:32	","	2022-06-15 19:53:32	","	147392914	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 20:21:29	","	2022-06-15 20:21:29	","	2022-06-15 20:21:29	","	147393033	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 20:30:43	","	2022-06-15 20:30:43	","	2022-06-15 20:30:43	","	147386046	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 20:52:50	","	2022-06-15 20:52:50	","	2022-06-15 20:52:50	","	147386100	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 22:39:43	","	2022-06-15 22:39:43	","	2022-06-15 22:39:43	","	147393033	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-15 23:17:27	","	2022-06-15 23:17:27	","	2022-06-15 23:17:27	","	197686822	","	224894458	","	55799906	","	accesslog	",1727
"","	2022-06-15 23:59:06	","	2022-06-15 23:59:06	","	2022-06-15 23:59:06	","	111944405	","	222808035	","	50991373	","	accesslog	",1727
"","	2022-06-16 00:24:27	","	2022-06-16 00:24:27	","	2022-06-16 00:24:27	","	147392338	","	222652756	","	53238375	","	accesslog	",1727
"","	2022-06-16 00:24:43	","	2022-06-16 00:24:43	","	2022-06-16 00:24:43	","	147392338	","	222652756	","	50621834	","	accesslog	",1727
"","	2022-06-16 01:03:33	","	2022-06-16 01:03:33	","	2022-06-16 01:03:33	","	147387610	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 09:47:12	","	2022-06-16 09:47:12	","	2022-06-16 09:47:12	","	111949230	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-16 10:20:28	","	2022-06-16 10:20:28	","	2022-06-16 10:20:28	","	197688757	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-16 10:33:48	","	2022-06-16 10:33:48	","	2022-06-16 10:33:48	","	147389486	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 10:43:37	","	2022-06-16 10:43:37	","	2022-06-16 10:43:37	","	147393033	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 11:29:40	","	2022-06-16 11:29:40	","	2022-06-16 11:29:40	","	197687261	","	222652756	","	50621834	","	accesslog	",1727
"","	2022-06-16 11:30:31	","	2022-06-16 11:30:31	","	2022-06-16 11:30:31	","	197687261	","	222652756	","	50621834	","	accesslog	",1727
"","	2022-06-16 11:41:36	","	2022-06-16 11:41:36	","	2022-06-16 11:41:36	","	147389486	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 11:51:55	","	2022-06-16 11:51:55	","	2022-06-16 11:51:55	","	147387610	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 14:28:36	","	2022-06-16 14:28:36	","	2022-06-16 14:28:36	","	147377769	","	225348006	","	56697614	","	accesslog	",1727
"","	2022-06-16 15:09:56	","	2022-06-16 15:09:56	","	2022-06-16 15:09:56	","	111944409	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-06-16 17:06:52	","	2022-06-16 17:06:52	","	2022-06-16 17:06:52	","	68286748	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-16 19:01:07	","	2022-06-16 19:01:07	","	2022-06-16 19:01:07	","	147393033	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 20:28:36	","	2022-06-16 20:28:36	","	2022-06-16 20:28:36	","	197685144	","	222652756	","	50621834	","	accesslog	",1727
"","	2022-06-16 20:36:35	","	2022-06-16 20:36:35	","	2022-06-16 20:36:35	","	147381283	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-06-16 21:15:11	","	2022-06-16 21:15:11	","	2022-06-16 21:15:11	","	111946884	","	222807286	","	51037242	","	accesslog	",1727
"","	2022-06-16 22:31:14	","	2022-06-16 22:31:14	","	2022-06-16 22:31:14	","	147393033	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-16 23:10:52	","	2022-06-16 23:10:52	","	2022-06-16 23:10:52	","	147393033	","	222760546	","	50868133	","	accesslog	",1727
"","	2022-06-16 23:26:02	","	2022-06-16 23:26:02	","	2022-06-16 23:26:02	","	147391056	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-17 09:32:59	","	2022-06-17 09:32:59	","	2022-06-17 09:32:59	","	147389289	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-17 10:03:15	","	2022-06-17 10:03:15	","	2022-06-17 10:03:15	","	197685459	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-17 10:25:37	","	2022-06-17 10:25:37	","	2022-06-17 10:25:37	","	197688309	","	224894458	","	55799904	","	accesslog	",1727
"","	2022-06-17 10:25:56	","	2022-06-17 10:25:56	","	2022-06-17 10:25:56	","	197688309	","	224894458	","	55799906	","	accesslog	",1727
"","	2022-06-17 10:26:08	","	2022-06-17 10:26:08	","	2022-06-17 10:26:08	","	197688309	","	224894458	","	55799904	","	accesslog	",1727
"","	2022-06-17 10:26:34	","	2022-06-17 10:26:34	","	2022-06-17 10:26:34	","	111946336	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-17 10:27:31	","	2022-06-17 10:27:31	","	2022-06-17 10:27:31	","	111946336	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-17 10:28:01	","	2022-06-17 10:28:01	","	2022-06-17 10:28:01	","	111946336	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-17 10:32:01	","	2022-06-17 10:32:01	","	2022-06-17 10:32:01	","	111946336	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-17 10:32:11	","	2022-06-17 10:32:11	","	2022-06-17 10:32:11	","	111946336	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-17 10:35:22	","	2022-06-17 10:35:22	","	2022-06-17 10:35:22	","	147392719	","	222595437	","	50511841	","	accesslog	",1727
"","	2022-06-17 10:37:16	","	2022-06-17 10:37:16	","	2022-06-17 10:37:16	","	111946336	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-17 10:37:58	","	2022-06-17 10:37:58	","	2022-06-17 10:37:58	","	111949230	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-17 10:38:11	","	2022-06-17 10:38:11	","	2022-06-17 10:38:11	","	147386565	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-17 10:39:49	","	2022-06-17 10:39:49	","	2022-06-17 10:39:49	","	111946336	","	224841013	","	55682821	","	bbslog	",1727
"","	2022-06-17 11:04:01	","	2022-06-17 11:04:01	","	2022-06-17 11:04:01	","	111947293	","	222808035	","	50991373	","	accesslog	",1727
"","	2022-06-17 11:16:51	","	2022-06-17 11:16:51	","	2022-06-17 11:16:51	","	147392509	","	222807286	","	50989234	","	accesslog	",1727
"","	2022-06-17 11:40:34	","	2022-06-17 11:40:34	","	2022-06-17 11:40:34	","	147385772	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-06-17 12:24:36	","	2022-06-17 12:24:36	","	2022-06-17 12:24:36	","	197688768	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-17 12:47:16	","	2022-06-17 12:47:16	","	2022-06-17 12:47:16	","	147375134	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-17 13:16:21	","	2022-06-17 13:16:21	","	2022-06-17 13:16:21	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:16:21	","	2022-06-17 13:16:21	","	2022-06-17 13:16:21	","	111949230	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:17:07	","	2022-06-17 13:17:07	","	2022-06-17 13:17:07	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:17:07	","	2022-06-17 13:17:07	","	2022-06-17 13:17:07	","	111948157	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:17:15	","	2022-06-17 13:17:15	","	2022-06-17 13:17:15	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:17:15	","	2022-06-17 13:17:15	","	2022-06-17 13:17:15	","	111945450	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:18:16	","	2022-06-17 13:18:16	","	2022-06-17 13:18:16	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:18:16	","	2022-06-17 13:18:16	","	2022-06-17 13:18:16	","	111947022	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:18:33	","	2022-06-17 13:18:33	","	2022-06-17 13:18:33	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:18:33	","	2022-06-17 13:18:33	","	2022-06-17 13:18:33	","	111945768	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:19:08	","	2022-06-17 13:19:08	","	2022-06-17 13:19:08	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:19:08	","	2022-06-17 13:19:08	","	2022-06-17 13:19:08	","	111947461	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:20:56	","	2022-06-17 13:20:56	","	2022-06-17 13:20:56	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:20:56	","	2022-06-17 13:20:56	","	2022-06-17 13:20:56	","	111947420	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:21:25	","	2022-06-17 13:21:25	","	2022-06-17 13:21:25	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:21:25	","	2022-06-17 13:21:25	","	2022-06-17 13:21:25	","	111947489	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 13:22:05	","	2022-06-17 13:22:05	","	2022-06-17 13:22:05	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 13:22:05	","	2022-06-17 13:22:05	","	2022-06-17 13:22:05	","	111949272	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:07:16	","	2022-06-17 14:07:16	","	2022-06-17 14:07:16	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:07:16	","	2022-06-17 14:07:16	","	2022-06-17 14:07:16	","	111944138	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:08:19	","	2022-06-17 14:08:19	","	2022-06-17 14:08:19	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:08:19	","	2022-06-17 14:08:19	","	2022-06-17 14:08:19	","	111946336	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:09:14	","	2022-06-17 14:09:14	","	2022-06-17 14:09:14	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:09:14	","	2022-06-17 14:09:14	","	2022-06-17 14:09:14	","	111946872	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:09:57	","	2022-06-17 14:09:57	","	2022-06-17 14:09:57	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:09:57	","	2022-06-17 14:09:57	","	2022-06-17 14:09:57	","	111948612	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:10:34	","	2022-06-17 14:10:34	","	2022-06-17 14:10:34	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:10:34	","	2022-06-17 14:10:34	","	2022-06-17 14:10:34	","	68286748	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:11:18	","	2022-06-17 14:11:18	","	2022-06-17 14:11:18	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:11:18	","	2022-06-17 14:11:18	","	2022-06-17 14:11:18	","	111944124	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:12:01	","	2022-06-17 14:12:01	","	2022-06-17 14:12:01	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:12:01	","	2022-06-17 14:12:01	","	2022-06-17 14:12:01	","	111947715	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:12:44	","	2022-06-17 14:12:44	","	2022-06-17 14:12:44	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:12:44	","	2022-06-17 14:12:44	","	2022-06-17 14:12:44	","	111944233	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:12:59	","	2022-06-17 14:12:59	","	2022-06-17 14:12:59	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:12:59	","	2022-06-17 14:12:59	","	2022-06-17 14:12:59	","	111947718	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:13:19	","	2022-06-17 14:13:19	","	2022-06-17 14:13:19	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:13:19	","	2022-06-17 14:13:19	","	2022-06-17 14:13:19	","	111944159	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:13:53	","	2022-06-17 14:13:53	","	2022-06-17 14:13:53	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:13:53	","	2022-06-17 14:13:53	","	2022-06-17 14:13:53	","	111945480	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:15:08	","	2022-06-17 14:15:08	","	2022-06-17 14:15:08	","	197685835	","	222652756	","	50621834	","	accesslog	",1727
"","	2022-06-17 14:15:52	","	2022-06-17 14:15:52	","	2022-06-17 14:15:52	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:15:52	","	2022-06-17 14:15:52	","	2022-06-17 14:15:52	","	111946360	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:16:20	","	2022-06-17 14:16:20	","	2022-06-17 14:16:20	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:16:20	","	2022-06-17 14:16:20	","	2022-06-17 14:16:20	","	111948456	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:16:54	","	2022-06-17 14:16:54	","	2022-06-17 14:16:54	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:16:54	","	2022-06-17 14:16:54	","	2022-06-17 14:16:54	","	111944820	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:17:21	","	2022-06-17 14:17:21	","	2022-06-17 14:17:21	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:17:21	","	2022-06-17 14:17:21	","	2022-06-17 14:17:21	","	111946888	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:18:29	","	2022-06-17 14:18:29	","	2022-06-17 14:18:29	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:18:29	","	2022-06-17 14:18:29	","	2022-06-17 14:18:29	","	111948998	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:19:57	","	2022-06-17 14:19:57	","	2022-06-17 14:19:57	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
"","	2022-06-17 14:19:57	","	2022-06-17 14:19:57	","	2022-06-17 14:19:57	","	111943631	","	224841013	","	55682821	","	workscore	",1727
"","	2022-06-17 14:25:50	","	2022-06-17 14:25:50	","	2022-06-17 14:25:50	","	112509040	","	224841013	","	55682821	","	piyuework	",1727
